,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
246832,246832,2324019.631,13:37:26:000,Trial001,NoImage,0,2856.365,42,LightPink,84.0229,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou g.jpg
246833,246833,2324032.22,13:37:26:013,Trial001,NoImage,0,2856.365,42,LightPink,84.0229,Eye,Fixation,Fixation,1,1,14.8597,14.8597,3.4014,14.0026,14.0026,3.1705,58.9716,863.1565,58.9716,863.1565,White Space,White Space,0,0,0,0,0,0,-18.0791,-28.0024,628.5997,26.413,-30.4453,620.8214,796.7279,622.8384,610.26,634.5214,-,-,-,-,-,-,-,-,-
246834,246834,2324052.23,13:37:26:033,Trial001,NoImage,0,2856.365,42,LightPink,84.0229,Eye,Fixation,Fixation,1,1,14.7253,14.7253,3.3696,14.236,14.236,3.2221,59.7922,863.62,59.7922,863.62,White Space,White Space,0,0,0,0,0,0,-18.1905,-27.9567,628.3203,26.3124,-30.4527,620.7456,796.9098,622.7322,610.6454,634.5517,-,-,-,-,-,-,-,-,-
246835,246835,2324072.112,13:37:26:052,Trial001,NoImage,0,2856.365,42,LightPink,84.0229,Eye,Fixation,Fixation,1,1,15.0414,15.0414,3.443,14.2861,14.2861,3.2323,58.5604,863.4791,58.5604,863.4791,White Space,White Space,0,0,0,0,0,0,-18.2641,-27.9934,628.7009,26.1821,-30.4649,620.548,797.3563,622.6519,611.2001,634.6292,-,-,-,-,-,-,-,-,-
246836,246836,2324091.972,13:37:26:072,Trial001,NoImage,0,2856.365,42,LightPink,84.0229,Eye,Fixation,Fixation,1,1,14.9538,14.9538,3.4217,14.5904,14.5904,3.2989,60.0889,865.3914,60.0889,865.3914,White Space,White Space,0,0,0,0,0,0,-18.441,-27.8979,628.4131,26.0294,-30.4214,620.3225,797.8258,622.5378,611.7985,634.4753,-,-,-,-,-,-,-,-,-
246837,246837,2324111.851,13:37:26:092,Trial001,NoImage,0,2856.365,42,LightPink,84.0229,Eye,Fixation,Fixation,1,1,14.6131,14.6131,3.3451,14.0269,14.0269,3.1732,56.6794,864.1296,56.6794,864.1296,White Space,White Space,0,0,0,0,0,0,-18.5542,-27.7988,628.4635,25.8577,-30.4002,620.3077,798.6977,622.0319,612.6575,634.332,-,-,-,-,-,-,-,-,-
246838,246838,2324131.736,13:37:26:112,Trial001,NoImage,0,2856.365,42,LightPink,84.0229,Eye,Fixation,Fixation,1,1,15.0796,15.0796,3.4485,14.6961,14.6961,3.3217,57.8613,863.4238,57.8613,863.4238,White Space,White Space,0,0,0,0,0,0,-18.6817,-27.8239,628.1321,25.6467,-30.4044,620.2065,799.0877,622.0643,613.2493,634.4449,-,-,-,-,-,-,-,-,-
246839,246839,2324151.6,13:37:26:132,Trial001,NoImage,0,2856.365,42,LightPink,84.0229,Eye,Fixation,Fixation,1,1,15.0859,15.0859,3.4484,14.6993,14.6993,3.3232,59.9673,865.6128,59.9673,865.6128,White Space,White Space,0,0,0,0,0,0,-18.9154,-27.8466,627.8523,25.4585,-30.5155,620.3612,799.9219,622.4856,614.024,635.0374,-,-,-,-,-,-,-,-,-
246840,246840,2324171.465,13:37:26:152,Trial001,NoImage,0,2856.365,42,LightPink,84.0229,Eye,Fixation,Fixation,1,1,14.8142,14.8142,3.3881,14.2888,14.2888,3.2314,52.5523,866.4828,52.5523,866.4828,White Space,White Space,0,0,0,0,0,0,-19.119,-27.9863,628.0149,25.2444,-30.7547,620.2857,800.9509,622.9863,615.5706,636.0589,-,-,-,-,-,-,-,-,-
246841,246841,2324191.342,13:37:26:172,Trial001,NoImage,0,2856.365,42,LightPink,84.0229,Eye,Fixation,Fixation,1,1,14.9194,14.9194,3.4143,14.5044,14.5044,3.2783,54.377,867.1511,54.377,867.1511,White Space,White Space,0,0,0,0,0,0,-19.2316,-28.1841,628.4531,25.0611,-31.0793,620.0651,801.6502,623.5771,615.7265,637.415,-,-,-,-,-,-,-,-,-
246842,246842,2324211.345,13:37:26:192,Trial001,NoImage,0,2856.365,42,LightPink,84.0229,Eye,Fixation,Fixation,1,1,14.9683,14.9683,3.4239,14.5509,14.5509,3.2873,59.3367,867.3005,59.3367,867.3005,White Space,White Space,0,0,0,0,0,0,-19.413,-28.3794,628.1796,24.8932,-31.505,619.7932,802.0811,624.3888,616.1398,639.1409,-,-,-,-,-,-,-,-,-
